5.378377179882199925e+02,1.743597560443770078e+01
4.944000439949135171e+02,1.151279093638326323e+01
5.096236860643555246e+02,1.106008326196366909e+01
5.231930331504975129e+02,2.111953377647285279e+01
4.931811628899785092e+02,1.034689620950939393e+01
5.204188739228083023e+02,1.892776820272659677e+01
5.058509272186115595e+02,9.713749063881136792e+00
5.401617887565945466e+02,1.142239954453197548e+01
4.857028159695308887e+02,1.096263554942185614e+01
5.393601776782993511e+02,2.109673847697636972e+01
4.936619683595619108e+02,1.079949421411370558e+01
8.436348331727230061e+02,3.043641886834626220e+01
4.840362967179211182e+02,1.644648700375237027e+01
5.331116981698604604e+02,2.006452146824123162e+01
5.072286029582877518e+02,1.090349908677143986e+01
4.977330446359608231e+02,8.025444938265978934e+00
5.003312408881511146e+02,8.894474943028027880e+00
4.913526458753551651e+02,1.254613990647136390e+01
5.086303888292799229e+02,1.371038842692279403e+01
4.959789575686813805e+02,7.621420012078500505e+00
4.788298062954918350e+02,1.396508926894282432e+01
4.967389730013029521e+02,1.331093791900965861e+01
4.935478833776943475e+02,1.173332892875551359e+01
4.907415096094500768e+02,1.270214127673710003e+01
4.995362948440896389e+02,8.426224659119688098e+00
4.789222914859038838e+02,1.141872493187447191e+01
4.987962012465048929e+02,1.140701142957864889e+01
4.963766219282649672e+02,1.044525021795700503e+01
4.971810680283729198e+02,1.299120307083806658e+01
5.200977137360415554e+02,1.702776451101178168e+01
5.023247596522070353e+02,9.435041037818368892e+00
4.848687970053836125e+02,1.052344200612473557e+01
4.963876378743769919e+02,1.020943179207309903e+01
4.869214438154124309e+02,8.793847915159657802e+00
5.013799216579404856e+02,9.682859718810998828e+00
4.799503036830758447e+02,1.131887089641472954e+01
5.445905398790348499e+02,1.576801595750319684e+01
5.056627562225806969e+02,1.396651759557544992e+01
5.002724357324244693e+02,1.033660120970699126e+01
1.156762468585750412e+03,2.881146816646502984e+01
5.064250653459671412e+02,9.800445271330721297e+00
4.930454720894468892e+02,1.083571565725026176e+01
4.895411129499888148e+02,1.301682899311210306e+01
4.920779389596343663e+02,8.973911940670951992e+00
4.894353127184546111e+02,1.321075198042387555e+01
5.143849019867712968e+02,1.621429961111998708e+01
4.901136451421283482e+02,9.738328721123874487e+00
4.824031211474290330e+02,1.182777066185301962e+01
4.911335983545716317e+02,1.205103496646799321e+01
4.905073145567168922e+02,9.834771610230770733e+00
1.162570590431354731e+03,2.275551535281396198e+01
5.111264166972425755e+02,1.291525272177656269e+01
5.168999310926603812e+02,1.425180206844851938e+01
4.763617787314343559e+02,1.020194000867231310e+01
5.319929275556843322e+02,1.657992773517805674e+01
4.872708350886788367e+02,8.681121797717384680e+00
4.986307124014692818e+02,1.262096084355671799e+01
4.866057936329139011e+02,8.271327881384456404e+00
5.198701131792360002e+02,1.632142964810243413e+01
5.559903648291438003e+02,1.884266230393775032e+01
4.870947219163891759e+02,9.721572827843168341e+00
5.111402846769232156e+02,9.363133073002636309e+00
1.156498032868438031e+03,3.201366145550176867e+01
4.953064423581430447e+02,1.414138057439423868e+01
1.167467608748635030e+03,3.105393452173612445e+01
4.794446555770780378e+02,1.274887043770501727e+01
4.794965875539654689e+02,1.197426264805892693e+01
5.060032660297042639e+02,1.024031798750971767e+01
4.760709113594449491e+02,1.085954827591402427e+01
4.948603725034290619e+02,1.179282539269684094e+01
5.256666698166643528e+02,1.895584147455717883e+01
4.825145963932542372e+02,9.573687914976348523e+00
5.209921489350700767e+02,1.347175197685309556e+01
4.966977840608731185e+02,1.319089801409172047e+01
5.147375393397230710e+02,1.578671880631172897e+01
4.896127478888666928e+02,9.185999112080960316e+00
5.464231527999041873e+02,1.565923076224440180e+01
5.033122300539324669e+02,9.401039154263649777e+00
4.838617006907186351e+02,1.191090067368938854e+01
