4.953553126261767829e+02,4.252109756374558458e+00
4.984151605034932118e+02,4.374730251297604511e+00
4.938090890072361390e+02,4.592312610195329547e+00
4.908329231760308176e+02,3.180728042129683963e+00
4.934740012382688974e+02,3.189133072196032259e+00
4.885532047329226089e+02,3.310338181097114862e+00
4.920210210572562346e+02,4.186135455248554571e+00
4.943479805464249921e+02,4.326699624734553495e+00
4.912084334756129920e+02,4.325206889391263410e+00
4.906020499520610656e+02,3.200895592497813080e+00
4.921680922646434055e+02,3.673630318042019560e+00
4.894076851601382714e+02,4.208927790987963213e+00
4.938295023191201381e+02,3.630567298265029663e+00
4.909152359788317881e+02,3.797897663971843585e+00
4.938140829962626412e+02,3.259911401739968184e+00
4.959977672969693003e+02,3.534790191049764996e+00
4.927905346814815175e+02,4.292100608920824456e+00
4.983178877791750665e+02,5.091769996213107774e+00
1.146277484740188129e+03,8.638098467962864291e+00
4.938116623604937558e+02,3.864594329149974694e+00
4.913262095615170892e+02,3.544935846797144574e+00
5.039535290807930323e+02,2.623287689676606416e+00
4.895566595865557247e+02,3.316859147365073479e+00
4.924690464174768749e+02,4.112609759271524723e+00
4.841467285318210543e+02,3.845744996547658001e+00
4.829207387516962626e+02,3.451985520323948009e+00
5.011262882503485798e+02,4.531592120698703319e+00
4.876477356091187403e+02,3.556555611128373151e+00
4.924896174730371285e+02,3.300222284994066779e+00
4.900095494251185073e+02,2.996289754627647905e+00
4.964742390680498829e+02,3.871168957777853414e+00
4.879810263217519832e+02,3.904587673190369923e+00
4.859843632670724674e+02,3.509803940420502144e+00
4.928051806071755436e+02,3.723831851479208588e+00
4.920341471430887168e+02,4.028223757001306637e+00
4.935680331349775543e+02,4.164704537284332098e+00
4.983345189906162886e+02,3.150428922329872705e+00
4.991756991361860401e+02,4.378710638799030441e+00
4.901135476201794745e+02,4.169703848734337193e+00
5.097036495255620139e+02,4.620588961875680134e+00
4.873108905197364038e+02,3.615914947660529233e+00
4.980685536436851635e+02,4.236274339161767877e+00
4.954239825739745129e+02,4.351066976305068223e+00
4.980450124752604779e+02,3.292926006298712238e+00
4.895483207768843386e+02,4.181708738146582505e+00
4.989148426055220398e+02,4.287317824011011247e+00
4.953187835010927529e+02,4.156801525020386912e+00
4.872563609788923031e+02,3.719185452159613270e+00
4.947563123247406338e+02,3.898001417012171732e+00
4.955767258703345988e+02,3.295996983306644701e+00
5.010907568345098753e+02,3.420578841879817311e+00
4.910307201532972385e+02,3.985022121234416570e+00
5.037254272568767419e+02,4.691945716595555815e+00
4.935944469754482498e+02,4.567215884171666573e+00
4.925651842460824810e+02,3.597867059827917657e+00
4.859978280125167203e+02,3.988118876124019163e+00
4.887666610169876549e+02,3.944489973288501261e+00
5.003582795168272241e+02,3.516688953659112382e+00
4.896885949752170291e+02,3.967903054433788324e+00
4.918126138001797472e+02,4.304772259881810115e+00
5.029655604104743816e+02,4.911849809028963065e+00
5.130586499469560522e+02,5.971047878066959136e+00
4.902237131035623179e+02,4.045288079219382382e+00
4.923900550127054885e+02,3.747435097234510959e+00
5.014779129379101050e+02,4.095844344262289383e+00
4.912872351001160496e+02,3.307300116193310213e+00
4.910942838989232087e+02,4.120803357034223957e+00
4.903043156917202623e+02,3.369552190797746150e+00
4.907247733884269110e+02,3.607467228641485502e+00
4.922180275543017842e+02,4.209329481986006982e+00
4.956194532886423758e+02,4.206749644678834166e+00
4.938029204935060079e+02,4.233267577584389763e+00
4.939240590966032869e+02,4.148682620915851160e+00
4.955828103624166943e+02,3.767089765709385141e+00
4.908053915380212402e+02,3.622316906416515714e+00
4.842958662961721075e+02,3.751432800617693353e+00
4.873618542848874995e+02,4.351875341840189648e+00
4.915425103435487699e+02,4.305189943946018616e+00
4.892293253393145278e+02,2.950572621879127944e+00
4.910233689089126301e+02,4.124322517920999687e+00
4.904696932900828870e+02,3.547624930764327278e+00
4.930874882779734207e+02,4.315020745873172636e+00
4.956579750071798571e+02,3.500372731231259582e+00
4.981344639981180080e+02,4.647915997488407669e+00
4.956791688214804026e+02,3.755699922941216240e+00
4.932102936574549403e+02,4.187920735878521761e+00
4.902300740247289923e+02,4.195423047298855401e+00
4.917470374345651862e+02,3.376295182966459141e+00
4.894719863003539331e+02,4.195946080396916855e+00
4.951807089597558615e+02,2.928904792458967510e+00
4.874443214410401879e+02,3.785220849978103708e+00
4.932995362118089133e+02,3.468461856385154363e+00
4.956389319285447073e+02,3.082167579528248158e+00
4.973899313794560157e+02,4.266242521227384010e+00
4.918092221918054747e+02,3.191888403828661680e+00
5.030847556518236843e+02,5.487115208106642328e+00
4.960051972044160493e+02,3.685457549433291735e+00
4.986801476160719631e+02,4.681127339591537151e+00
4.953223051806376134e+02,2.737132733387178440e+00
4.884062399761239703e+02,3.554785746305770822e+00
4.922115356030220710e+02,3.310347965438609208e+00
4.915059765958042135e+02,3.294458031275627530e+00
1.108102057181713690e+03,9.544418035026996705e+00
4.993120229728134518e+02,4.540806575610482732e+00
4.945848021238150523e+02,3.670207007604927352e+00
4.872535187686657991e+02,3.402715161775270225e+00
4.985466234173898101e+02,3.070795829000140920e+00
5.062442804014392550e+02,5.352378757359934625e+00
4.979837617699242855e+02,3.395013865026639710e+00
4.893564662543234363e+02,3.167298747600881370e+00
4.945561720838038582e+02,3.918226222662184899e+00
4.964073959794064876e+02,3.140998780948355051e+00
1.137353776649749079e+03,1.053877003938032964e+01
4.928915080298355633e+02,2.910546662293886921e+00
4.960361833844732473e+02,4.640596943795182838e+00
4.923737452650236719e+02,3.881655963199449388e+00
4.937292040269077233e+02,3.518592010012270510e+00
4.844020170691475187e+02,3.601862561727961598e+00
4.923578200698242426e+02,3.995041773314136346e+00
4.910313426212838976e+02,3.987881491326060956e+00
4.940401784080393099e+02,4.129415141149618051e+00
4.933244749810525036e+02,3.741117873028478424e+00
4.970032772850164520e+02,3.933563926091888430e+00
4.964959081554114846e+02,5.221694185436601465e+00
4.910037638379769760e+02,3.521048863557828312e+00
