5.729949508338536361e+02,4.563663237440091613e+00
5.720378816133521696e+02,5.004986295856734380e+00
5.805914350200059744e+02,5.342636712266248367e+00
5.783625059511761037e+02,4.758923459995647143e+00
5.703462383692902904e+02,5.345970645019723300e+00
5.829922344481009304e+02,5.761297909242490078e+00
5.853512604033405751e+02,6.573975431904316657e+00
5.797693412876483308e+02,5.368619215190050475e+00
1.222900578321634839e+03,8.134558013567117385e+00
1.015230367849730669e+03,1.109518105660310106e+01
5.758314687471822708e+02,5.523292011293863268e+00
5.686954464373960718e+02,5.391069237431655559e+00
5.770185863017900374e+02,5.403085414212551285e+00
5.723391581765444016e+02,5.625720507844635065e+00
5.775808208923646134e+02,4.862449698180313362e+00
5.728890732217433879e+02,5.560614503003528775e+00
5.794474514921449781e+02,5.737963545368044649e+00
5.770227770759105397e+02,5.181505377186242711e+00
5.795769112724922252e+02,5.832346064789970086e+00
5.755560360965293967e+02,5.400623294144555331e+00
5.758602440019260484e+02,6.114805596593201997e+00
5.799132620376145724e+02,6.149159685650110063e+00
5.759590109959916617e+02,4.935152516563959146e+00
5.823085469924436666e+02,6.102979328792104141e+00
5.733903974135753288e+02,5.532506174895841511e+00
5.913546249191159632e+02,4.808821754507878410e+00
5.815605442133024781e+02,6.064360657417561029e+00
5.840551443711243564e+02,5.258863511419760606e+00
5.741822263641604422e+02,5.617103599033163697e+00
5.853508235273643550e+02,6.020171218192712281e+00
6.004363989462902964e+02,6.795818417320869109e+00
5.704613508038920600e+02,5.800983394696964446e+00
5.674754709922424354e+02,5.112041437911503117e+00
5.781225387936275411e+02,5.595479785912596427e+00
5.804088840097618913e+02,5.111351229435018517e+00
5.731792944818020032e+02,6.263996604198896812e+00
5.671387689406924437e+02,5.031058113896535566e+00
5.838713712544632699e+02,4.877495770378619255e+00
5.813355691499934892e+02,6.176506648386427045e+00
5.933187938789853888e+02,5.825330851597996684e+00
5.732473987174880676e+02,5.059372266274398733e+00
5.792932405749738791e+02,5.401518777703977037e+00
5.684083949189226814e+02,5.198386968514460804e+00
5.714627706824746838e+02,5.340626156270458225e+00
5.778613914962040781e+02,5.378723411878330474e+00
5.878441790576654284e+02,5.388732391420028023e+00
5.716940673130765163e+02,5.207123625808086409e+00
5.744273420176805303e+02,5.090119033819152428e+00
5.782043648964641989e+02,4.950730557186984626e+00
5.791344117751316389e+02,5.556156464506444514e+00
5.748407650680990173e+02,5.657578511958614165e+00
5.691324449450922884e+02,5.335610282218051559e+00
5.793518175386020630e+02,5.529206660955061636e+00
5.762735055216425053e+02,5.338744451806923585e+00
5.742200550739942173e+02,5.283262811322855690e+00
5.864942069113184289e+02,5.973281882884460714e+00
5.717109293445356570e+02,4.969628749511733723e+00
5.833194060282546616e+02,5.972591868382261637e+00
5.826835001275920831e+02,5.407729126609504888e+00
5.739508508619277336e+02,6.325694440075015024e+00
5.694455418446691510e+02,5.051238366231227239e+00
5.729136794414441738e+02,5.461381128209718661e+00
5.800564762443999598e+02,5.523003022431127285e+00
5.767461794998615687e+02,4.944091105468841008e+00
5.699365547950636710e+02,5.662525785180045013e+00
5.771994264152974665e+02,5.162716282365606979e+00
5.758599080930233640e+02,5.805684024916044628e+00
5.830069751068919004e+02,6.160736652048854012e+00
5.898008533032225387e+02,6.125587167085353002e+00
5.803414018224420943e+02,6.136300893106076515e+00
5.726343492481548765e+02,5.297310584175572323e+00
5.936677890332753122e+02,6.275479818004120247e+00
5.978695167212083561e+02,5.794157696822906267e+00
5.796125772848689621e+02,5.961597205301022662e+00
5.749347522425429133e+02,5.029029530023158223e+00
5.748330574122948065e+02,5.042170205571181896e+00
5.767183539436852016e+02,5.553044846140605451e+00
5.857723427166587271e+02,5.820256536145870463e+00
5.724473853918970008e+02,5.305353865579227168e+00
5.764761938105961008e+02,5.357021622596901622e+00
5.805282193467015759e+02,5.478555210071188952e+00
5.787864861167732897e+02,4.801056176471273140e+00
5.753020786747387092e+02,5.562848571980921975e+00
5.711095956720803315e+02,5.324039599437380588e+00
5.737498335467228117e+02,5.760715831878743032e+00
5.781298741416894700e+02,5.873628493084391167e+00
5.847023655038570951e+02,5.481487041691893936e+00
5.827205401319336033e+02,4.983975818046577189e+00
5.760225709731345205e+02,5.843554146378802550e+00
5.978389325626254731e+02,4.940827106707798677e+00
5.829204918240607185e+02,5.895945594287570479e+00
5.781439963014130399e+02,4.770785723847963844e+00
5.869460025015058591e+02,5.066668644245865494e+00
5.780389164404411986e+02,5.422131489675879656e+00
5.830278214003132007e+02,5.713634853713938533e+00
5.822522588477589807e+02,5.108681292468081558e+00
5.747156736201241074e+02,5.296217028725516585e+00
5.742825101534604073e+02,6.048759071868144765e+00
5.743810344441229745e+02,5.476301159734122237e+00
5.772141086895784383e+02,5.790433156936527048e+00
