2.061513676893807769e+03,9.999030402385328031e+00
1.520463042933369934e+03,1.170507123056321852e+01
1.009126335864006819e+03,1.185583037673861817e+01
1.235485588639623074e+03,5.615848325891662718e+00
7.881327725637540880e+02,9.727080642501226393e+00
8.601974928792809578e+02,8.615324375699005444e+00
6.209838250400607649e+02,6.353080532200740649e+00
1.039481337997736773e+03,9.190763702852018824e+00
6.120661848226407074e+02,5.168188390916028219e+00
6.862724963583310682e+02,6.177686386794343676e+00
5.823132394201613806e+02,4.866319256519019198e+00
5.967951600762575026e+02,5.401962689673927898e+00
5.930455652944004896e+02,4.650981298209195813e+00
5.797974794978339332e+02,5.693885249154017281e+00
5.771671867874913460e+02,5.838085925687097166e+00
5.864041078841443095e+02,6.334452998644674260e+00
5.742257399726760241e+02,5.404623837213624604e+00
5.834018640224286401e+02,5.384836044832197466e+00
5.746279773224320024e+02,5.182112287407602658e+00
5.661237994842585977e+02,5.314362425935699186e+00
5.720568357996953637e+02,5.627580007786899152e+00
5.762831616154908261e+02,5.549766354942494928e+00
5.728992973377086173e+02,5.286924219923535340e+00
5.707202867623236671e+02,5.450012028139130216e+00
5.722507442363422570e+02,5.509828960744688864e+00
5.718871643061841041e+02,5.403787202548244295e+00
5.730767625048517857e+02,5.439270432999067317e+00
5.647766324199541259e+02,5.415595782431080529e+00
5.779196375537597987e+02,5.504566743520332039e+00
5.626297999302496464e+02,5.352725227742763714e+00
5.744980893996793156e+02,5.479360636906901227e+00
5.730112712495030109e+02,5.403926537205753000e+00
5.780919040779290299e+02,5.539624944606296175e+00
5.721593407364258610e+02,5.437702639158895401e+00
5.689584116625857177e+02,5.403490604304900913e+00
5.641203828645770955e+02,5.419732537561761099e+00
5.635433516272269117e+02,5.371055938450863820e+00
5.736721941803665459e+02,5.412903588040782310e+00
