1.312188411598525363e+03,8.059930265402087457e+00
1.308488382051484450e+03,7.414816314821106147e+00
1.339151419658258419e+03,8.335523884793611060e+00
1.344005875503700736e+03,7.581531039407897410e+00
1.325584828985226522e+03,7.527708802073900252e+00
1.328828172319247642e+03,7.408681695295760150e+00
1.311488454056444425e+03,7.235014593385838744e+00
1.303605327968074107e+03,8.417923643695615965e+00
1.263053769772408032e+03,1.008681665996419596e+01
1.198370226881053895e+03,1.142530344503144768e+01
1.070823805394938972e+03,1.373251586628293808e+01
9.275090119326710010e+02,1.391155441361526002e+01
8.413431112484071264e+02,1.276190122198342891e+01
8.164428698201058978e+02,1.218057689595958593e+01
1.199529179201345414e+03,1.268878277501148233e+01
1.205092632595494251e+03,1.362559428041717347e+01
8.224090033473449921e+02,1.258631563456702374e+01
7.194551292949711296e+02,1.021323690200065393e+01
6.612307996373859851e+02,8.818230081821555544e+00
9.732160294585258953e+02,1.317192508672853002e+01
7.505859559751157803e+02,1.082185233193667351e+01
7.235193029413982231e+02,9.916744096008658360e+00
6.146687111465238331e+02,7.385419675378559923e+00
6.039057235179346890e+02,7.553046894577572168e+00
6.063668246779174069e+02,9.497603222339980888e+00
5.974072571293713736e+02,1.071834056105712207e+01
7.258813357217253497e+02,1.456724258143712447e+01
6.943101213318644795e+02,1.091761173900491677e+01
5.933811272056568669e+02,8.794765263250701182e+00
6.421335854201432767e+02,1.274737437104436744e+01
5.673106744545882520e+02,7.795989587494002393e+00
6.098255698561926010e+02,7.726660257069704940e+00
5.584860299137750417e+02,9.087998554144581576e+00
5.968867880728838600e+02,9.266129848627217669e+00
5.626522548628947789e+02,8.217260463192660680e+00
5.834731110309086262e+02,9.782308243726394181e+00
5.637018992541962916e+02,8.220925016533550789e+00
5.838777266278292473e+02,9.524004801257751396e+00
5.703664588679461076e+02,8.491900248642396676e+00
5.816720602309654851e+02,9.156499926418918633e+00
5.725171309013821883e+02,8.679022124986751408e+00
5.605050882712916973e+02,8.818404742095944826e+00
5.754974627979096340e+02,9.636192779812244424e+00
5.765391285745018877e+02,9.095607272168782842e+00
